activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-02-09T22:44:35Z,run,2023-02-09 22:44:44+00:00,-8.05569167,-34.95401333,125,,0.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:45+00:00,-8.05569833,-34.95402632,127,,1.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:46+00:00,-8.055693,-34.95405099,126,87.0,2.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:47+00:00,-8.05567801,-34.95409131,126,87.0,3.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:48+00:00,-8.05566268,-34.95413331,126,87.0,4.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:49+00:00,-8.05564501,-34.95417165,127,87.0,5.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:50+00:00,-8.05562602,-34.95420097,127,86.0,6.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:51+00:00,-8.05560536,-34.9542333,127,86.0,7.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:52+00:00,-8.05558936,-34.9542633,127,85.0,8.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:53+00:00,-8.0555777,-34.95428663,127,86.0,9.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:54+00:00,-8.05556737,-34.95430728,127,86.0,10.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:55+00:00,-8.05556071,-34.95432562,127,86.0,11.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:56+00:00,-8.05555705,-34.95434461,127,86.0,12.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:57+00:00,-8.05555638,-34.95436194,127,86.0,13.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:58+00:00,-8.05555539,-34.95438093,127,86.0,14.0
2023-02-09T22:44:35Z,run,2023-02-09 22:44:59+00:00,-8.05555306,-34.95439926,127,87.0,15.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:00+00:00,-8.05554973,-34.95441725,127,87.0,16.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:01+00:00,-8.05554707,-34.95443525,127,86.0,17.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:02+00:00,-8.05554575,-34.95445258,127,87.0,18.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:03+00:00,-8.05554508,-34.95447023,127,87.0,19.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:04+00:00,-8.05554275,-34.95448789,127,87.0,20.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:05+00:00,-8.05553909,-34.95450656,127,87.0,21.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:06+00:00,-8.05553377,-34.95452721,127,87.0,22.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:07+00:00,-8.05552877,-34.9545472,127,87.0,23.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:08+00:00,-8.05552478,-34.9545672,127,87.0,24.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:09+00:00,-8.05552112,-34.95458553,127,87.0,25.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:10+00:00,-8.05551912,-34.95460386,127,87.0,26.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:11+00:00,-8.05551712,-34.95462152,127,87.0,27.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:12+00:00,-8.05551379,-34.95463851,127,87.0,28.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:13+00:00,-8.05550979,-34.95465416,131,87.0,29.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:14+00:00,-8.05550613,-34.95467115,132,87.0,30.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:15+00:00,-8.0555078,-34.95469215,132,87.0,31.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:16+00:00,-8.05550979,-34.95471082,132,87.0,32.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:17+00:00,-8.05550979,-34.95473114,132,88.0,33.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:18+00:00,-8.05550979,-34.95475314,132,88.0,34.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:19+00:00,-8.05550946,-34.95477447,131,87.0,35.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:20+00:00,-8.05550746,-34.95479647,131,86.0,36.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:21+00:00,-8.05550447,-34.9548178,131,86.0,37.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:22+00:00,-8.05550514,-34.95484013,131,87.0,38.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:23+00:00,-8.05550547,-34.95486246,131,88.0,39.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:24+00:00,-8.05550746,-34.95488379,131,87.0,40.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:25+00:00,-8.05550946,-34.95490546,132,88.0,41.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:26+00:00,-8.05550914,-34.95492645,133,87.0,42.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:27+00:00,-8.05550782,-34.95494778,133,87.0,43.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:28+00:00,-8.05549982,-34.95496544,133,87.0,44.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:29+00:00,-8.05549116,-34.95498377,133,88.0,45.0
2023-02-09T22:44:35Z,run,2023-02-09 22:45:30+00:00,-8.05548349,-34.95500476,133,88.0,46.0
