activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:07+00:00,-8.051815,-34.94848167,63.0,0.3400000035762787,,0.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:08+00:00,-8.051817,-34.94848232,63.0,0.3400000035762787,82.0,1.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:09+00:00,-8.05182967,-34.94849799,63.0,0.6800000071525574,81.0,2.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:10+00:00,-8.05183232,-34.94849433,63.0,0.800000011920929,81.0,3.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:11+00:00,-8.05182633,-34.948477,63.0,0.7099999785423279,81.0,4.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:12+00:00,-8.051814,-34.94845467,63.0,0.7099999785423279,81.0,5.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:13+00:00,-8.05179967,-34.94843234,63.0,0.7099999785423279,81.0,6.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:14+00:00,-8.05178834,-34.94841101,63.0,1.090000033378601,82.0,7.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:15+00:00,-8.05177934,-34.94838934,63.0,1.409999966621399,83.0,8.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:16+00:00,-8.05177701,-34.94837402,63.0,1.5499999523162842,83.0,9.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:17+00:00,-8.05177569,-34.94836002,63.0,1.5399999618530273,84.0,10.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:18+00:00,-8.0517747,-34.94834469,63.0,1.5399999618530273,84.0,11.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:19+00:00,-8.0517737,-34.94832736,63.0,1.5299999713897705,85.0,12.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:20+00:00,-8.05177403,-34.94830737,63.0,1.5199999809265137,86.0,13.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:21+00:00,-8.05177535,-34.94829005,63.0,1.5099999904632568,86.0,14.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:22+00:00,-8.05177403,-34.94827138,63.0,1.440000057220459,87.0,15.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:23+00:00,-8.05177104,-34.94825472,63.0,1.3799999952316284,88.0,16.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:24+00:00,-8.05176804,-34.94823673,63.0,1.3799999952316284,88.0,17.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:25+00:00,-8.05176538,-34.94821739,63.0,1.3300000429153442,88.0,18.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:26+00:00,-8.05176305,-34.94819907,63.0,1.309999942779541,88.0,19.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:27+00:00,-8.05176039,-34.94818208,63.0,1.3899999856948853,90.0,20.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:28+00:00,-8.05175573,-34.94816108,63.0,1.4600000381469727,91.0,21.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:29+00:00,-8.05175274,-34.94814109,63.0,1.4600000381469727,91.0,22.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:30+00:00,-8.0517514,-34.94812577,63.0,1.4600000381469727,91.0,23.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:31+00:00,-8.05175075,-34.94811243,32.0,1.4900000095367432,92.0,24.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:32+00:00,-8.05175042,-34.94810078,32.0,1.4700000286102295,93.0,25.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:33+00:00,-8.05174976,-34.94808944,32.0,1.4600000381469727,94.0,26.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:34+00:00,-8.05174943,-34.94807478,32.0,1.409999966621399,94.0,27.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:35+00:00,-8.0517501,-34.94805679,31.0,1.2999999523162842,94.0,28.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:36+00:00,-8.05175277,-34.9480388,31.0,1.2799999713897705,94.0,29.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:37+00:00,-8.05175509,-34.94802213,31.0,1.2799999713897705,94.0,30.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:38+00:00,-8.05175776,-34.9480068,32.0,1.340000033378601,94.0,31.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:39+00:00,-8.05175941,-34.94799047,32.0,1.3200000524520874,94.0,32.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:40+00:00,-8.05176075,-34.94797447,32.0,1.2999999523162842,94.0,33.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:41+00:00,-8.05176108,-34.94795982,32.0,1.3799999952316284,94.0,34.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:42+00:00,-8.05176174,-34.94794715,32.0,1.4299999475479126,94.0,35.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:43+00:00,-8.05176075,-34.94793849,32.0,1.4299999475479126,94.0,36.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:44+00:00,-8.05175641,-34.94792749,32.0,1.4299999475479126,94.0,37.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:45+00:00,-8.05175108,-34.9479185,31.0,1.4199999570846558,94.0,38.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:46+00:00,-8.05174309,-34.94791185,31.0,1.4199999570846558,93.0,39.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:47+00:00,-8.05173443,-34.94790585,31.0,1.409999966621399,91.0,40.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:48+00:00,-8.05172543,-34.94790052,31.0,1.399999976158142,89.0,41.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:49+00:00,-8.05171643,-34.94789652,31.0,1.399999976158142,89.0,42.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:50+00:00,-8.05170778,-34.94789287,31.0,1.3899999856948853,87.0,43.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:51+00:00,-8.05169978,-34.94788853,31.0,1.3799999952316284,85.0,44.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:52+00:00,-8.05169211,-34.94788154,31.0,1.3700000047683716,85.0,45.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:53+00:00,-8.05168545,-34.94787154,30.0,1.3600000143051147,85.0,46.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:54+00:00,-8.05168079,-34.94786088,30.0,1.3600000143051147,84.0,47.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:55+00:00,-8.05167946,-34.94784954,30.0,1.3600000143051147,84.0,48.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:56+00:00,-8.05168079,-34.94783722,31.0,1.350000023841858,83.0,49.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:57+00:00,-8.05168445,-34.94782389,31.0,1.340000033378601,83.0,50.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:58+00:00,-8.05168944,-34.94781156,31.0,1.340000033378601,84.0,51.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:14:59+00:00,-8.05169543,-34.9478019,31.0,1.340000033378601,85.0,52.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:00+00:00,-8.05170042,-34.94779591,31.0,1.340000033378601,86.0,53.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:01+00:00,-8.05170275,-34.94779324,31.0,1.340000033378601,86.0,54.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:02+00:00,-8.05170675,-34.94779724,31.0,1.340000033378601,86.0,55.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:03+00:00,-8.05170608,-34.94780323,31.0,1.3300000429153442,86.0,56.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:04+00:00,-8.05170576,-34.9478109,31.0,1.3200000524520874,86.0,57.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:05+00:00,-8.05170543,-34.94781989,31.0,1.309999942779541,88.0,58.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:07+00:00,-8.0517051,-34.94784021,31.0,1.2999999523162842,90.0,60.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:08+00:00,-8.0517051,-34.94784087,31.0,1.2799999713897705,91.0,61.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:09+00:00,-8.05170243,-34.94784352,31.0,1.2599999904632568,93.0,62.0
2025-12-30T20:13:51Z,Walk,2025-12-30 20:15:10+00:00,-8.05169644,-34.94784719,61.0,1.25,95.0,63.0
