activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-10-08T19:20:02Z,run,2022-10-08 19:20:06+00:00,-8.05210333,-34.94809833,,,0.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:09+00:00,-8.05188501,-34.94832999,,,3.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:10+00:00,-8.05187334,-34.94834998,,,4.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:11+00:00,-8.05185202,-34.94839264,,,5.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:13+00:00,-8.0517317,-34.94866664,100.0,,7.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:14+00:00,-8.05173735,-34.94866729,100.0,,8.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:15+00:00,-8.05174369,-34.94867796,100.0,,9.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:16+00:00,-8.05175234,-34.94868962,100.0,86.0,10.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:17+00:00,-8.05176268,-34.94870194,102.0,86.0,11.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:18+00:00,-8.05177434,-34.94871561,102.0,86.0,12.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:19+00:00,-8.05178633,-34.94872794,105.0,86.0,13.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:20+00:00,-8.05179732,-34.9487406,105.0,86.0,14.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:21+00:00,-8.05180866,-34.9487516,108.0,86.0,15.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:22+00:00,-8.05181498,-34.94876325,110.0,86.0,16.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:23+00:00,-8.05181831,-34.94877692,113.0,86.0,17.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:24+00:00,-8.05182098,-34.94879025,113.0,86.0,18.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:25+00:00,-8.05182098,-34.94880392,116.0,86.0,19.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:26+00:00,-8.05181998,-34.94881824,117.0,86.0,20.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:27+00:00,-8.05181932,-34.94883123,118.0,86.0,21.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:28+00:00,-8.05181899,-34.9488479,120.0,86.0,22.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:29+00:00,-8.05181767,-34.94886323,121.0,86.0,23.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:30+00:00,-8.05181567,-34.94887622,121.0,86.0,24.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:31+00:00,-8.05181433,-34.94888889,124.0,86.0,25.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:32+00:00,-8.05181234,-34.94890289,127.0,85.0,26.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:33+00:00,-8.05180701,-34.94892756,129.0,85.0,27.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:34+00:00,-8.05180368,-34.94895388,130.0,86.0,28.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:35+00:00,-8.05180234,-34.9489772,131.0,86.0,29.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:36+00:00,-8.05180268,-34.94900019,131.0,86.0,30.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:37+00:00,-8.051805,-34.94902253,132.0,85.0,31.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:38+00:00,-8.051811,-34.94904252,132.0,85.0,32.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:39+00:00,-8.05181999,-34.94906185,133.0,85.0,33.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:40+00:00,-8.05183132,-34.94907918,134.0,86.0,34.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:41+00:00,-8.05184565,-34.94909551,134.0,86.0,35.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:42+00:00,-8.05186064,-34.94910951,133.0,85.0,36.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:43+00:00,-8.05187797,-34.94912116,133.0,85.0,37.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:44+00:00,-8.05189764,-34.9491305,133.0,85.0,38.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:45+00:00,-8.05191863,-34.94913682,132.0,86.0,39.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:46+00:00,-8.05194029,-34.94913949,132.0,86.0,40.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:47+00:00,-8.05196028,-34.94913981,131.0,85.0,41.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:48+00:00,-8.05198161,-34.94913781,130.0,85.0,42.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:49+00:00,-8.05200261,-34.94913282,130.0,85.0,43.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:50+00:00,-8.0520246,-34.94912682,129.0,84.0,44.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:51+00:00,-8.05204726,-34.94912115,129.0,84.0,45.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:52+00:00,-8.05206892,-34.9491185,129.0,84.0,46.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:53+00:00,-8.05208992,-34.94912016,130.0,84.0,47.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:54+00:00,-8.05210992,-34.94912649,130.0,85.0,48.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:55+00:00,-8.05212858,-34.94913615,130.0,85.0,49.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:56+00:00,-8.05214424,-34.94914814,130.0,86.0,50.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:57+00:00,-8.0521579,-34.94916181,130.0,86.0,51.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:58+00:00,-8.05216889,-34.9491768,130.0,86.0,52.0
2022-10-08T19:20:02Z,run,2022-10-08 19:20:59+00:00,-8.05217789,-34.94919379,131.0,86.0,53.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:00+00:00,-8.05218356,-34.94921145,132.0,86.0,54.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:01+00:00,-8.05218556,-34.94923178,132.0,86.0,55.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:02+00:00,-8.05218756,-34.94925277,131.0,86.0,56.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:03+00:00,-8.05218921,-34.94927309,131.0,86.0,57.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:04+00:00,-8.05219121,-34.94929209,131.0,86.0,58.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:05+00:00,-8.05219388,-34.94931275,132.0,86.0,59.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:06+00:00,-8.05219421,-34.94933242,132.0,86.0,60.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:07+00:00,-8.05219121,-34.94935342,132.0,86.0,61.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:08+00:00,-8.05218788,-34.94937508,132.0,86.0,62.0
2022-10-08T19:20:02Z,run,2022-10-08 19:21:09+00:00,-8.05218589,-34.94939774,132.0,86.0,63.0
