activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-11-01T22:39:39Z,walk,2022-11-01 22:39:57+00:00,-8.05191167,-34.94872167,120.0,61.0,0.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:00+00:00,-8.05156833,-34.94868168,120.0,61.0,3.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:02+00:00,-8.05155001,-34.94869834,119.0,61.0,5.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:03+00:00,-8.051554,-34.94869933,119.0,61.0,6.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:04+00:00,-8.051558,-34.948702,119.0,61.0,7.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:05+00:00,-8.05155899,-34.94870168,118.0,61.0,8.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:06+00:00,-8.05156199,-34.94870901,116.0,61.0,9.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:07+00:00,-8.05156498,-34.94871634,114.0,61.0,10.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:08+00:00,-8.05156765,-34.94872567,114.0,61.0,11.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:09+00:00,-8.05157264,-34.94873466,114.0,61.0,12.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:10+00:00,-8.05157629,-34.94874398,115.0,61.0,13.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:11+00:00,-8.05157829,-34.94875231,115.0,61.0,14.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:12+00:00,-8.05157896,-34.94875965,115.0,61.0,15.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:13+00:00,-8.05157363,-34.94876264,116.0,61.0,16.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:14+00:00,-8.05156029,-34.94876264,116.0,61.0,17.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:15+00:00,-8.0515503,-34.94876596,116.0,61.0,18.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:16+00:00,-8.05154298,-34.94877329,117.0,61.0,19.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:17+00:00,-8.05153531,-34.94878195,117.0,61.0,20.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:18+00:00,-8.05152865,-34.94879161,117.0,61.0,21.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:19+00:00,-8.05152132,-34.94880293,119.0,61.0,22.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:20+00:00,-8.05151599,-34.9488156,120.0,30.0,23.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:21+00:00,-8.051508,-34.94882859,120.0,30.0,24.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:22+00:00,-8.05150134,-34.94884159,119.0,30.0,25.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:23+00:00,-8.05150002,-34.94885459,119.0,30.0,26.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:24+00:00,-8.0514987,-34.94886724,119.0,30.0,27.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:25+00:00,-8.05149536,-34.94887824,118.0,30.0,28.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:26+00:00,-8.05149037,-34.94888924,118.0,30.0,29.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:27+00:00,-8.05148472,-34.94889924,117.0,30.0,30.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:28+00:00,-8.05147638,-34.94891023,117.0,30.0,31.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:29+00:00,-8.05147105,-34.94892257,117.0,30.0,32.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:30+00:00,-8.05146906,-34.94893856,117.0,30.0,33.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:31+00:00,-8.05146506,-34.94895389,117.0,30.0,34.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:32+00:00,-8.0514584,-34.94896655,117.0,30.0,35.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:33+00:00,-8.05145574,-34.94898354,117.0,30.0,36.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:34+00:00,-8.05145541,-34.94899854,118.0,30.0,37.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:35+00:00,-8.05145574,-34.9490122,118.0,30.0,38.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:36+00:00,-8.05145607,-34.94902453,119.0,30.0,39.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:37+00:00,-8.05145407,-34.94903719,119.0,30.0,40.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:38+00:00,-8.05145275,-34.94905119,120.0,30.0,41.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:39+00:00,-8.05145242,-34.94906485,120.0,30.0,42.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:40+00:00,-8.05145309,-34.94907952,120.0,30.0,43.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:41+00:00,-8.05145541,-34.94909551,120.0,30.0,44.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:42+00:00,-8.05145841,-34.9491125,120.0,30.0,45.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:43+00:00,-8.0514644,-34.94913183,120.0,30.0,46.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:44+00:00,-8.0514684,-34.94914983,120.0,30.0,47.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:45+00:00,-8.05147106,-34.94916615,121.0,30.0,48.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:46+00:00,-8.05147439,-34.94918149,121.0,30.0,49.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:47+00:00,-8.05147906,-34.94919714,121.0,30.0,50.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:48+00:00,-8.05148106,-34.94921114,122.0,30.0,51.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:49+00:00,-8.05148238,-34.94922448,122.0,30.0,52.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:50+00:00,-8.05148304,-34.94923814,121.0,31.0,53.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:51+00:00,-8.05148436,-34.9492528,122.0,31.0,54.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:52+00:00,-8.05148271,-34.94926613,122.0,31.0,55.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:53+00:00,-8.05147704,-34.94927913,122.0,31.0,56.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:54+00:00,-8.05146737,-34.94929146,121.0,31.0,57.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:55+00:00,-8.05145738,-34.94930378,120.0,31.0,58.0
2022-11-01T22:39:39Z,walk,2022-11-01 22:40:56+00:00,-8.05144572,-34.94931544,120.0,31.0,59.0
